WARN  [2013-11-26 17:55:42,815] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
ERROR [2013-11-26 18:04:12,511] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:04:12,512] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:04:15,551] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:04:15,552] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
WARN  [2013-11-26 18:04:15,949] [Thread-68] (VSensorLoader.java:461)     - Removing the resources associated with : C:\Users\sudeep\workspace\GSN\virtual-sensors\multiFormatSample.xml [done].
WARN  [2013-11-26 18:04:16,062] [Thread-68] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-26 18:04:16,063] [Thread-68] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-26 18:04:16,063] [Thread-68] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-26 18:04:16,373] [Thread-68] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-26 18:04:16,374] [Thread-68] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-26 18:04:16,377] [Thread-68] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-26 18:04:19,179] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-26 18:04:21,510] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-26 18:04:22,482] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
ERROR [2013-11-26 18:04:25,078] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:04:25,080] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
WARN  [2013-11-26 18:04:25,101] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : multiformattemperaturehandler virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\multiFormatSample.xml]
ERROR [2013-11-26 18:04:28,173] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:04:28,176] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:04:31,221] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:04:31,222] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:04:34,261] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:04:34,262] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
WARN  [2013-11-26 18:04:34,308] [Thread-38] (VSensorLoader.java:461)     - Removing the resources associated with : C:\Users\sudeep\workspace\GSN\virtual-sensors\multiFormatSample.xml [done].
WARN  [2013-11-26 18:04:34,375] [Thread-38] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-26 18:04:34,376] [Thread-38] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-26 18:04:34,376] [Thread-38] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-26 18:04:34,671] [Thread-38] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-26 18:04:34,671] [Thread-38] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-26 18:04:34,671] [Thread-38] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-26 18:05:24,643] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-26 18:05:26,933] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-26 18:05:27,886] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
ERROR [2013-11-26 18:05:30,277] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:05:30,278] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
WARN  [2013-11-26 18:05:30,299] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : multiformattemperaturehandler virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\multiFormatSample.xml]
ERROR [2013-11-26 18:05:33,364] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:05:33,365] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:05:36,447] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:05:36,449] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:05:39,518] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:05:39,520] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:05:42,564] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:05:42,565] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:05:45,608] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:05:45,609] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:05:48,678] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:05:48,679] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:05:51,732] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:05:51,733] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:05:54,787] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:05:54,788] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:05:57,967] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:05:57,968] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:00,994] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:00,994] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:04,052] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:04,053] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:07,154] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:07,154] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:10,193] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:10,194] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:13,234] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:13,235] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:16,307] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:16,308] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:19,364] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:19,364] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:22,385] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:22,385] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:25,420] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:25,420] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:28,444] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:28,444] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:31,493] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:31,494] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:34,514] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:34,515] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:37,540] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:37,540] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:40,601] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:40,603] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:43,614] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:43,615] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-26 18:06:46,635] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-11-26 18:06:46,635] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
WARN  [2013-11-26 18:06:47,137] [Thread-82] (VSensorLoader.java:461)     - Removing the resources associated with : C:\Users\sudeep\workspace\GSN\virtual-sensors\multiFormatSample.xml [done].
WARN  [2013-11-26 18:06:47,211] [Thread-82] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-26 18:06:47,211] [Thread-82] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-26 18:06:47,211] [Thread-82] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-26 18:06:47,525] [Thread-82] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-26 18:06:47,525] [Thread-82] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-26 18:06:47,526] [Thread-82] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-26 18:06:50,131] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-26 18:06:56,796] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-26 18:07:41,579] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
WARN  [2013-11-26 18:08:15,219] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : monitoring virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\monitoring.xml]
WARN  [2013-11-26 18:08:15,619] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : multiformattemperaturehandler virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\multiFormatSample.xml]
WARN  [2013-11-26 18:09:52,409] [VSensorLoader-Thread0] (VSensorLoader.java:236)     - removing : monitoring
ERROR [2013-11-26 18:09:52,780] [WebCamWrapper-Thread:1] (StorageManager.java:266)     - Table _1451768434 not found; SQL statement:
select _1141822463.picture as image, _1451768434.temperature as temp from _1141822463 ,_1451768434  where _1451768434.temperature >50 [42102-116]
org.h2.jdbc.JdbcSQLException: Table _1451768434 not found; SQL statement:
select _1141822463.picture as image, _1451768434.temperature as temp from _1141822463 ,_1451768434  where _1451768434.temperature >50 [42102-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.command.Parser.readTableOrView(Parser.java:4256)
	at org.h2.command.Parser.readTableFilter(Parser.java:970)
	at org.h2.command.Parser.parseSelectSimpleFromPart(Parser.java:1500)
	at org.h2.command.Parser.parseSelectSimple(Parser.java:1597)
	at org.h2.command.Parser.parseSelectSub(Parser.java:1494)
	at org.h2.command.Parser.parseSelectUnion(Parser.java:1339)
	at org.h2.command.Parser.parseSelect(Parser.java:1327)
	at org.h2.command.Parser.parsePrepared(Parser.java:394)
